SYMBOL,AVG_TTL_TRD_QNTY,AVG_DELIV_QTY
AONELIQUID,26053.2,22692.7
AONENIFTY,256140.7,206773.2
AONETOTAL,528280.3,345222.9
APARINDS,72938.6,31576.4
APCOTEXIND,25643.5,14330.6
APEX,33192.7,15547.5
APEXECO,6400.0,4800.0
APLAPOLLO,494304.0,322752.7
APLLTD,140488.3,44992.1
APOLLO,2451942.6,984788.9
APOLLOHOSP,427696.4,304289.3
APOLLOPIPE,136508.9,68780.8
APOLLOTYRE,950061.4,443030.2
APOLSINHOT,8449.9,1747.1
APRAMEYA,15000.0,15000.0
APS,29250.0,28500.0
APTUS,1328117.7,815867.0
ARABIAN,10000.0,10000.0
ARCHIDPLY,10959.4,6791.6
ARE&M,590277.0,292820.6
ARFIN,727702.5,267806.5
ARHAM,5000.0,4000.0
ARIES,79592.2,39179.0
ARIHANTACA,400.0,400.0
ARIHANTCAP,1459113.2,383567.9
ARIHANTSUP,133967.5,69193.9
ARISINFRA,812707.5,346556.4
ARISTO,1600.0,1600.0
ARKADE,1645311.8,563745.2
ARMANFIN,25386.2,11916.7
AROGRANITE,18754.8,10069.8
ARTEMISMED,71883.6,41225.0
ARUNAYA,50000.0,48000.0
ARVEE,980.6,509.9
ARVIND,164007.8,81581.7
ARVINDFASN,515584.3,268797.5
ARVINDPORT,3000.0,3000.0
ARVSMART,106762.5,64617.4
ASAHIINDIA,440434.2,128198.0
ASAL,74621.4,17469.1
ASALCBR,50993.2,26436.3
ASHALOG,7000.0,7000.0
ASHAPURMIN,1059009.1,427348.8
ASHIANA,50326.7,17635.7
ASHOKA,613171.8,287495.2
ASHOKAMET,22109.2,13615.4
ASHOKLEY,7400083.3,4144103.2
ASIANENE,79250.4,32593.3
ASIANPAINT,698317.5,405813.5
ASKAUTOLTD,223039.0,109168.0
ASMS,446439.6,249141.8
ASPINWALL,2478.3,1582.7
ASPIRE,2000.0,2000.0
ASTEC,30985.0,14763.0
ASTERDM,878447.2,407211.6
ASTRAL,504872.1,267203.6
ASTRAMICRO,289944.4,142328.2
ASTRAZEN,38241.7,10002.3
ASTRON,22476.1,15500.4
ATAM,12832.2,8591.1
ATCENERGY,116400.0,46800.0
ATGL,528188.4,179991.8
ATHERENERG,751287.7,340489.5
ATL,424463.6,242561.0
ATLANTAA,38163.3,23100.8
ATMASTCO,127600.0,80800.0
ATUL,53860.4,21466.6
ATULAUTO,57703.2,25981.6
AUBANK,3172090.0,1581475.4
AURDIS,9375.0,8750.0
AURIONPRO,146357.9,63095.0
AUROIMPEX,6400.0,6400.0
AUROPHARMA,714434.4,312262.4
AURUM,298850.8,110262.7
AUSL,902000.0,370000.0
AUTOAXLES,10677.4,7595.8
AUTOBEES,249904.4,191930.5
AUTOIETF,924521.3,759020.9
AUTOIND,84403.4,48817.1
AVADHSUGAR,47742.4,26870.5
AVALON,221494.3,114750.0
AVANTEL,1020334.4,473044.7
AVANTIFEED,374367.6,170041.6
AVG,20715.5,14351.6
AVIANSH,15000.0,15000.0
AVL,221732.7,153287.1
AVONMORE,432139.75,243610.88
AVPINFRA,53600.0,33600.0
AVROIND,65049.9,42785.5
AVSL,4000.0,4000.0
AVTNPL,347689.9,141189.4
AWFIS,170210.2,93359.9
AWHCL,63578.6,29615.5
AWL,6997771.9,2912936.7
AXISBANK,9903350.5,6564495.4
AXISBNKETF,12435.0,12000.5
AXISBPSETF,22548.2,18303.3
AXISCETF,2064.1,1660.4
AXISGOLD,441207.8,374216.3
AXISHCETF,3137.8,2636.3
AXISILVER,371210.8,328697.8
AXISNIFTY,19894.2,18999.6
AXISTECETF,70749.4,68435.3
AXISVALUE,11205.0,9723.9
AXITA,3287632.0,751337.6
AXSENSEX,4556.1,4364.7
AYMSYNTEX,21449.0,13448.6
AZAD,141728.7,70129.2
BABAFP,3200.0,3200.0
BAFNAPH,4441.4,2883.3
BAGFILMS,122681.6,70812.2
BAHETI,30750.0,25125.0
BAIDFIN,576653.7,318548.5
BAJAJ-AUTO,292878.8,164739.1
BAJAJCON,1160486.8,463550.6
BAJAJELEC,29847.2,12699.5
BAJAJFINSV,904931.7,474577.4
BAJAJHCARE,258537.9,83942.3
BAJAJHFL,4807724.0,2492479.4
BAJAJHIND,6168854.6,2325532.2
BAJAJHLDNG,31827.9,15812.0
BAJAJINDEF,98064.7,43388.6
BAJFINANCE,5726079.5,3063773.5
BALAJEE,187498.8,139266.4
BALAJIPHOS,6000.0,6000.0
BALAMINES,71919.9,30548.9
BALAXI,357143.1,261951.9
BALCO,3600.0,3600.0
BALKRISHNA,51851.8,18651.2
BALKRISIND,419327.7,247786.1
BALMLAWRIE,325103.8,194617.3
BALPHARMA,12340.3,8023.2
BALRAMCHIN,352541.5,162759.9
BANARBEADS,7873.7,3492.5
BANARISUG,1218.0,844.8
BANCOINDIA,210618.3,95499.8
BANDHANBNK,8657160.8,3300532.9
BANG,13347.9,8360.5
BANKA,21251.2,16824.7
BANKBARODA,6576669.1,2911972.4
BANKBEES,435830.5,273060.1
BANKBETF,23224.5,18085.3
BANKETF,4059.0,3514.2
BANKETFADD,25250.5,23156.3
BANKIETF,795252.5,715429.6
BANKINDIA,5780155.4,2741856.8
BANKNIFTY1,158464.8,134229.5
BANKPSU,9129.8,7418.1
BANSALWIRE,323411.9,163568.0
BANSWRAS,22898.1,13900.2
BARBEQUE,76740.9,40708.5
BARFLEX,22000.0,16000.0
BASF,20182.0,9231.2
BASILIC,11700.0,9600.0
BASML,125306.3,75877.7
BATAINDIA,118711.3,68936.2
BAWEJA,14400.0,8800.0
BAYERCROP,29686.7,19253.6
BBETF0432,3927.3,3729.0
BBL,82555.7,36057.5
BBNPNBETF,2101.8,477.5
BBNPPGOLD,1564.3,1065.1
BBTC,81974.5,27607.2
BBTCL,12543.0,5785.5
BCG,30454951.0,14036702.67
BCLIND,1878924.6,672589.1
BCONCEPTS,6580.7,4401.6
BDL,1875473.7,590146.9
BEACON,5000.0,5000.0
BEARDSELL,76117.8,29421.4
BECTORFOOD,122844.0,70152.2
BEDMUTHA,25424.5,21701.8
BEL,13702589.8,7615607.1
BELLACASA,11273.75,7864.0
BELRISE,18890867.1,5804828.2
BEML,424114.0,117342.3
BEPL,323280.7,152753.1
BERGEPAINT,381696.4,240190.7
BESTAGRO,138706.7,53900.1
BETA,7350.0,5040.0
BEWLTD,5000.0,4500.0
BFINVEST,35556.6,15588.2
BFSI,307508.4,268601.6
BFUTILITIE,115277.9,49237.6
BHAGCHEM,92411.4,58114.5
BHAGERIA,25967.2,13664.9
BHAGYANGR,502455.8,188945.5
BHANDARI,276005.5,190173.2
BHARATFORG,769299.4,384696.8
BHARATGEAR,49110.9,23255.5
BHARATRAS,3141.5,1343.8
BHARATWIRE,260609.7,100450.4
BHARTIARTL,5816149.7,4447627.8
BHARTIHEXA,242944.1,124148.0
BHEL,3034684.55,1141374.82
BIGBLOC,80712.2,50426.0
BIKAJI,367889.8,183332.3
BIL,25720.6,18254.2
BIOCON,5504249.1,2338035.3
BIRDYS,57600.0,56400.0
BIRET,218784.0,195997.0
BIRLACORPN,186124.8,103595.8
BIRLAMONEY,120098.2,61484.6
BIRLANU,8557.5,5065.6
BLACKBUCK,423365.4,257460.9
BLAL,46234.1,26798.8
BLBLIMITED,34655.0,18002.8
BLISSGVS,359070.8,163907.3
BLKASHYAP,676854.9,373887.2
BLS,1494682.1,568056.0
BLUEDART,13850.3,6663.5
BLUEJET,1052367.3,439977.3
BLUEPEBBLE,3600.0,2800.0
BLUESTARCO,639556.8,344315.9
BLUEWATER,14000.0,8000.0
BLUSPRING,2446549.2,620154.1
BMETRICS,11200.0,10400.0
BODALCHEM,398329.2,168668.1
BOHRAIND,69413.5,54528.88
BOMDYEING,10656435.3,988221.2
BORANA,281105.1,102758.8
BOROLTD,124990.5,44699.9
BORORENEW,1375473.5,437642.5
BOROSCI,379732.7,91586.4
BOSCHLTD,45498.8,12793.4
BOSS,2000.0,2000.0
BPCL,5569833.1,3355167.6
BPL,65684.4,33917.7
BRACEPORT,1600.0,1600.0
BRIGADE,490676.9,289775.7
BRITANNIA,221633.0,147659.5
BRNL,554961.67,323756.0
BSE,4820077.7,1222417.8
BSE500IETF,85670.2,54344.4
BSHSL,14339.5,7755.7
BSLGOLDETF,97525.4,70681.2
BSLNIFTY,224769.1,131874.5
BSLSENETFG,1063.1,811.6
BSOFT,1174926.4,516147.4
BTML,200097.4,135206.8
BULKCORP,133200.0,62400.0
BUTTERFLY,33931.9,22047.2
BVCL,240710.8,115505.8
C2C,34200.0,33600.0
CALSOFTPP,3659.0,3655.0
CAMPUS,1793172.0,234108.3
CAMS,301876.7,110228.0
CANARYS,48000.0,36000.0
CANBK,26088755.1,12121060.3
CANFINHOME,162762.7,88766.2
CANTABIL,170550.9,82201.6
CAPACITE,326421.4,154957.5
CAPINVIT,88126.0,85256.0
CAPITALSFB,263282.9,140197.1
CAPLIPOINT,50412.8,24688.6
CARBORUNIV,102796.5,57866.5
CARERATING,64559.9,35430.8
CARRARO,110170.7,51488.9
CARTRADE,472425.3,204428.0
CARYSIL,70964.5,35029.4
CASHIETF,187020.5,163052.1
CASTROLIND,4100456.5,1229624.1
CBAZAAR,16000.0,16000.0
CCCL,369159.4,239323.9
CCHHL,217347.9,92454.9
CCL,196824.9,78520.0
CDSL,2502747.4,738480.4
CEATLTD,241826.4,93291.8
CEDAAR,25000.0,25000.0
CEIGALL,511789.3,231834.9
CELEBRITY,187262.2,106514.7
CELLECOR,249000.0,204000.0
CELLO,87094.1,48916.4
CELLPOINT,4800.0,4800.0
CENTENKA,17473.7,9192.8
CENTEXT,918109.2,291926.4
CENTRALBK,7967409.3,3813724.4
CENTUM,12327.9,5936.2
CENTURYPLY,71415.0,54275.2
CERA,65198.2,21554.1
CESC,2549826.7,1243103.4
CEWATER,170273.5,54194.9
CGCL,5039592.0,1984959.5
CGPOWER,2902704.7,1526757.5
CGRAPHICS,30400.0,16800.0
CHALET,253252.7,122337.4
CHAMBLFERT,1076785.4,452553.4
CHAMUNDA,120000.0,117000.0
CHANDAN,36000.0,29600.0
CHAVDA,13000.0,8000.0
CHEMCON,162513.4,54808.6
CHEMFAB,10482.8,4503.4
CHEMPLASTS,138538.5,72412.0
CHENNPETRO,2257819.2,661355.7
CHETANA,4800.0,4800.0
CHEVIOT,1803.3,1310.3
CHOICEIN,867962.9,270029.7
CHOLAFIN,1456681.8,907707.0
CHOLAHLDNG,222093.0,127960.3
CIEINDIA,259548.8,160005.9
CIFL,473791.3,148837.7
CIGNITITEC,64010.5,38076.9
CINELINE,24631.3,16739.4
CIPLA,1415428.0,900665.1
CLEAN,193795.9,78958.2
CLEDUCATE,45736.5,27414.6
CLSEL,152703.1,64552.3
CLSL,16000.0,10000.0
CMNL,85500.0,30000.0
CMRSL,4000.0,4000.0
CMSINFO,327662.9,198704.3
COALINDIA,4628039.0,2807903.1
COASTCORP,68369.3,46009.3
COCHINSHIP,1026343.7,345414.6
COFFEEDAY,3303199.1,1305988.9
COFORGE,1297272.9,717244.4
COHANCE,246087.4,157611.8
COLPAL,763410.1,433086.5
COMMITTED,2400.0,1600.0
COMMOIETF,139501.0,124890.4
COMPUSOFT,77999.2,34203.1
COMSYN,180839.8,55996.9
CONCOR,1000091.0,447640.2
CONCORDBIO,193896.9,95748.4
CONFIPET,493515.7,232643.9
CONS,1894.9,1631.9
CONSOFINVT,6425.5,3806.8
CONSUMBEES,175523.2,135600.6
CONSUMER,65479.3,48550.4
CONSUMIETF,20785.4,12989.1
CONTI,6666.0,3333.0
CONTROLPR,134823.8,49926.6
COOLCAPS,7500.0,5000.0
CORALFINAC,83956.3,36481.4
CORDSCABLE,42287.3,22962.9
COROMANDEL,411055.5,252046.4
COSMOFIRST,54898.0,30283.2
CPCAP,4903.2,2977.2
CPSEETF,920569.4,611555.3
CRAFTSMAN,57415.3,25099.7
CRAYONS,6000.0,4000.0
CREATIVE,26090.1,13783.6
CREDITACC,914048.6,187096.0
CREST,8839.2,6421.6
CRISIL,45410.5,19394.3
CRIZAC,14865064.1,2595274.4
CROMPTON,2216174.7,1314040.2
CROWN,26722.5,15000.0
CSBBANK,366052.5,192922.2
CSLFINANCE,14448.8,8060.3
CUB,1136937.0,634387.2
CUMMINSIND,510739.8,348298.1
CUPID,11043931.6,3367539.2
CYBERMEDIA,22989.3,14108.2
CYIENT,300778.5,174449.3
CYIENTDLM,252400.1,117697.4
DABUR,1945593.9,1211319.2
DALBHARAT,441794.1,197522.4
DALMIASUG,100235.4,52847.8
DAMCAPITAL,432704.7,188475.4
DAMODARIND,10311.4,4802.4
DANISH,31050.0,18750.0
DATAMATICS,1160090.4,207214.0
DATAPATTNS,225548.5,72689.8
DAVANGERE,1321236.0,789358.8
DBCORP,212753.3,63807.5
DBEIL,44701.7,21962.2
DBL,97775.5,44916.5
DBOL,219636.38,118807.62
DBREALTY,3848130.67,1771993.17
DBSTOCKBRO,58194.4,28396.8
DCBBANK,1602991.5,964697.2
DCCL,36000.0,32000.0
DCG,67200.0,38400.0
DCI,9667.9,5035.4
DCM,271040.9,79114.1
DCMNVL,19230.4,12126.5
DCMSHRIRAM,222121.8,52787.9
DCMSRIND,97753.3,59480.6
DCW,918942.4,443171.4
DCXINDIA,566695.6,264399.4
DDEVPLSTIK,799367.2,237802.9
DECCANCE,281073.3,100117.2
DECCANTRAN,14400.0,10800.0
DEEDEV,82823.6,39623.3
DEEM,13000.0,10000.0
DEEPAKFERT,355451.6,105176.9
DEEPAKNTR,80785.4,40438.6
DEEPINDS,172002.1,82572.6
DELAPLEX,28800.0,22200.0
DELHIVERY,2560021.6,1336262.7
DELTACORP,1117667.6,544720.3
DELTIC,92000.0,84000.0
DEN,2096085.2,654891.1
DENEERS,8400.0,5400.0
DENORA,7431.7,4192.0
DENTA,1897950.9,355888.6
DENTALKART,29000.0,24750.0
DESTINY,3000.0,3000.0
DEVIT,51387.6,25139.8
DEVYANI,3422739.0,2325844.8
DGCONTENT,21089.0,16547.0
DHAMPURSUG,96826.1,44616.7
DHANBANK,1435109.7,550998.6
DHANI,2424280.6,903259.9
DHANLAXMI,22000.0,14000.0
DHANUKA,79859.4,35277.3
DHARIWAL,7200.0,6000.0
DHUNINV,1784.1,1056.3
DIACABS,4112929.9,1495544.6
DIAMINESQ,9965.8,6972.5
DIAMONDYD,29691.3,17208.9
DICIND,1752.7,1102.1
DIFFNKG,854243.9,235788.3
DIGIDRIVE,26033.6,16006.8
DIGIKORE,5600.0,4400.0
DIGISPICE,117848.8,48880.6
DIGITIDE,2262580.1,626129.3
DISHTV,5450660.0,3112491.33
DIVGIITTS,9150.9,5593.6
DIVINEHIRA,11200.0,9600.0
DIVISLAB,295622.1,169167.4
DIVOPPBEES,52937.8,38742.0
DIXON,405300.1,124231.3
DJML,24321.1,15914.3
DKEGL,7500.0,7500.0
DLF,2530189.9,1282877.1
DLINKINDIA,202237.7,88702.5
DMART,792018.1,467661.0
DMCC,324906.3,123950.6
DNAMEDIA,168061.4,58524.8
DODLA,173020.1,106676.2
DOLATALGO,214384.4,109723.7
DOLLAR,99303.1,52373.3
DOLLEX,16000.0,16000.0
DOLPHIN,5952.7,3814.8
DOMS,81896.7,43512.2
DONEAR,53533.7,30606.0
DPABHUSHAN,49048.2,19033.8
DPSCLTD,262855.7,155537.1
DPWIRES,10694.2,5710.4
DREAMFOLKS,1595057.0,476044.0
DREDGECORP,33148.2,15135.5
DRONE,20000.0,14500.0
DRREDDY,1037857.5,579709.9
DSSL,30196.4,13480.4
DTIL,11011.6,6080.2
DTL,12000.0,4800.0
DUCOL,4000.0,3200.0
DUCON,383514.6,254618.7
DUGLOBAL,25000.0,15000.0
DURLAX,30000.0,26000.0
DVL,20797.9,11497.7
DWARKESH,343688.4,176481.5
DYCL,427287.7,155449.2
DYNAMATECH,9846.8,5690.1
DYNAMIC,26500.0,23500.0
DYNPRO,120080.1,40796.8
E2E,49753.1,28674.2
EASEMYTRIP,13575146.0,4688204.2
EBANKNIFTY,881.3,775.0
EBBETF0430,23656.8,20624.6
EBBETF0431,16069.1,14094.3
EBBETF0433,3641.4,3180.7
ECAPINSURE,54233.4,41742.3
ECLERX,65326.7,31886.7
ECOSMOBLTY,670397.0,172962.1
EDELWEISS,6306173.3,2618419.3
EEPL,67000.0,53000.0
EFACTOR,3200.0,3200.0
EFFWA,18400.0,18400.0
EFORCE,9600.0,9600.0
EGOLD,191088.5,188109.6
EICHERMOT,385662.7,272812.6
EIDPARRY,268563.2,97954.8
EIEL,21156440.6,2875908.8
EIHAHOTELS,27420.1,14092.3
EIHOTEL,315613.4,161408.1
EIMCOELECO,29752.9,9634.0
EKC,229170.3,106289.6
ELDEHSG,820.8,537.0
ELECON,1176251.4,368871.9
ELECTCAST,1987188.2,924074.2
ELECTHERM,13456.4,8647.2
ELGIEQUIP,1241652.5,437370.1
ELGNZ,99000.0,75000.0
ELLEN,1210232.2,396977.8
EMAMILTD,532081.4,331967.0
EMAMIPAP,33002.2,17245.3
EMAPARTNER,26000.0,12000.0
EMBASSY,619749.0,519123.0
EMBDL,3648500.5,1395083.1
EMCURE,253553.9,148794.1
EMIL,827314.8,322121.7
EMKAY,27878.12,16942.0
EMKAYTOOLS,10950.0,10050.0
EMMBI,22081.3,12342.1
EMMIL,9500.0,8250.0
EMSLIMITED,374867.0,134511.8
EMUDHRA,105199.5,46014.7
EMULTIMQ,38540.8,32111.0
ENDURANCE,74490.0,38423.4
ENFUSE,15000.0,9000.0
ENGINERSIN,3233010.6,1305525.2
ENIL,16674.3,9529.2
ENRIN,690538.2,406326.6
ENSER,125000.0,120000.0
ENTERO,73216.4,44554.0
ENVIRO,42000.0,32000.0
EPACK,788863.4,410162.1
EPIGRAL,69670.5,39942.1
EPL,322975.1,166418.8
EQUAL200,52920.4,49247.5
EQUAL50,276.9,261.4
EQUAL50ADD,5860.7,3305.3
EQUITASBNK,4251432.0,2459327.3
ERIS,80567.3,46434.1
ESABINDIA,6279.2,3114.3
ESAFSFB,528707.4,220912.0
ESCONET,11600.0,11600.0
ESCORTS,88412.1,38552.5
ESFL,16200.0,13680.0
ESG,22013.2,18545.8
ESILVER,158471.7,151690.1
ESPRIT,4800.0,4800.0
ESSENTIA,1592317.5,1024086.0
ESTER,147016.6,74674.1
ETERNAL,57365520.0,24778486.9
ETHOSLTD,29834.2,21945.6
ETL,1200.0,1200.0
ETML,1483.0,1471.0
EUREKAFORB,127485.22,83395.56
EUROTEXIND,3219.44,2200.33
EVEREADY,465541.56,203280.67
EVIETF,58259.78,41844.22
EVINDIA,278200.44,178949.56
EXCEL,8732327.29,5425140.86
EXCELINDUS,16950.11,9079.22
EXICOM,260293.78,100527.11
EXIDEIND,1778944.11,675308.44
EXPLEOSOL,17018.11,9233.22
FACT,1128834.0,89437.44
FAIRCHEMOR,6667.11,3729.0
FAZE3Q,164983.78,44078.89
FCL,354023.11,123457.67
FCSSOFT,2164192.89,1010571.89
FDC,124801.0,57329.89
FEDERALBNK,5328272.33,2899311.67
FEDFINA,954307.22,503697.78
FIBERWEB,92751.67,60722.56
FIEMIND,85306.22,34464.44
FILATEX,1231943.56,483094.78
FILATFASH,49913847.0,19516947.0
FINCABLES,165033.56,93552.67
FINEORG,23541.0,10826.44
FINIETF,584643.22,481749.67
FINOPB,718422.78,194463.0
FINPIPE,821761.89,393197.78
FIRSTCRY,945363.0,281393.22
FISCHER,112378.56,30902.56
FIVESTAR,565434.67,305387.56
FLAIR,477976.89,183688.11
FLUOROCHEM,114471.22,74627.44
FMCGIETF,1170783.67,872502.44
FMGOETZE,86424.11,38103.56
FORCEMOT,135817.78,29828.11
FORTIS,1661729.44,934446.44
FOSECOIND,2454.67,1207.78
FSL,702944.0,294278.67
FUSION,380252.33,158754.33
GABRIEL,804533.11,299925.0
GAEL,402546.22,217763.11
GAIL,9585025.33,5787433.67
GALAPREC,37242.78,16414.89
GALAXYSURF,12275.33,6734.0
GALLANTT,505611.78,99606.78
GANDHAR,110384.67,59407.44
GANDHITUBE,5089.22,2995.44
GANECOS,72778.89,41965.67
GANESHBE,159991.67,100097.89
GANESHHOUC,121148.78,57588.56
GANGAFORGE,347238.78,216856.67
GANGESSECU,3773.67,1543.78
GARFIBRES,82097.89,53482.89
GARUDA,8779576.56,1464202.78
GATEWAY,1120646.78,595601.89
GEECEE,3751.78,2148.56
GEEKAYWIRE,64420.78,38366.67
GENESYS,218517.11,111207.78
GENUSPAPER,185935.78,103166.44
GENUSPOWER,1049952.33,559473.22
GEOJITFSL,962947.0,513585.89
GEPIL,339526.44,133558.11
GESHIP,251702.22,129097.67
GFLLIMITED,39124.22,23568.78
GHCL,163490.44,84122.0
GHCLTEXTIL,108782.67,64264.22
GICHSGFIN,244594.67,139195.78
GICRE,707385.11,421648.11
GILLANDERS,19548.89,11108.56
GILLETTE,42967.33,13368.67
GILT5YBEES,378008.11,328321.56
GIPCL,359471.78,170048.56
GKWLIMITED,361.67,248.78
GLAND,704380.67,483433.44
GLAXO,53811.22,30494.56
GLENMARK,3749265.33,1342456.11
GLOBALVECT,20469.78,11145.0
GLOBE,707393.89,476023.67
GLOBECIVIL,2582425.5,980267.67
GLOBUSSPR,186011.67,87460.0
GLOSTERLTD,2282.33,1385.44
GMBREW,61327.44,19616.11
GMDCLTD,6034392.11,1068315.33
